rowid;consignmentId;eventTransactionId;eventSubmissionTime;eventName;senderOrgName;originatorId;originatorName;carrierBookingNumber;eventType;sentFromInternal;subEvType;eventDownloadTime;rowid;consignmentId;eventTransactionId;eventOccurrenceTime;vehicleId;voyageId;transportationPhase;terminal;terminalDescription;transportPlanIssuanceTime;transportPlanSequenceNumber;transportPlanTotalNumber;fullStatus;locationType;locationValue;locationDescription;rowid;consignmentId;carrierBookingNumber;status;consignmentCreationTime;consignmentUpdateTime;createdBy;consignmentDownloadTime
40;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;f7ed44a4-0ac1-42fc-820b-765bb2a70def;17-9-2019 23:32;Planned gate out;Maersk;MAEU;Maersk Line;969626223;plannedGateOut;0;TransportEv;15-1-2020 14:31;27;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;f7ed44a4-0ac1-42fc-820b-765bb2a70def;22-9-2019 06:00;;;Export;;;17-9-2019 23:25;1;4;Full;UN/Locode;MXMLT;Martinez de La Torre, MX;302;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;969626223;Active;13-5-2021 21:23;17-9-2019 23:32;Maersk;15-1-2020 16:23
41;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;6bbb1c8b-26c4-47eb-99d6-8c5abb10ce72;17-9-2019 23:32;Planned gate in;Maersk;MAEU;Maersk Line;969626223;plannedGateIn;0;TransportEv;15-1-2020 14:31;28;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;6bbb1c8b-26c4-47eb-99d6-8c5abb10ce72;23-9-2019 06:00;;;Export;;;17-9-2019 23:25;2;4;Full;UN/Locode;MXVER;Veracruz, MX;302;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;969626223;Active;13-5-2021 21:23;17-9-2019 23:32;Maersk;15-1-2020 16:23
42;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;7a9087e9-b904-49c7-94b6-d2ac1727ddde;17-9-2019 23:32;Planned vessel departure;Maersk;MAEU;Maersk Line;969626223;plannedVesselDeparture;0;TransportEv;15-1-2020 14:31;29;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;7a9087e9-b904-49c7-94b6-d2ac1727ddde;24-9-2019 00:00;9225653;939E;Export;;;17-9-2019 23:25;3;4;Full;UN/Locode;MXVER;Veracruz, MX;302;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;969626223;Active;13-5-2021 21:23;17-9-2019 23:32;Maersk;15-1-2020 16:23
43;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;8f9508dc-0a4f-430f-90c4-3e18409c81b8;17-9-2019 23:32;Planned vessel arrival;Maersk;MAEU;Maersk Line;969626223;plannedVesselArrival;0;TransportEv;15-1-2020 14:31;30;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;8f9508dc-0a4f-430f-90c4-3e18409c81b8;14-10-2019 22:00;9225653;939E;Import;;;17-9-2019 23:25;4;4;Full;UN/Locode;BEANR;Antwerpen, BE;302;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;969626223;Active;13-5-2021 21:23;17-9-2019 23:32;Maersk;15-1-2020 16:23
40;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;f7ed44a4-0ac1-42fc-820b-765bb2a70def;17-9-2019 23:32;Planned gate out;Maersk;MAEU;Maersk Line;969626223;plannedGateOut;0;TransportEv;15-1-2020 14:31;31;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;f7ed44a4-0ac1-42fc-820b-765bb2a70def;22-9-2019 06:00;;;Export;;;17-9-2019 23:25;1;4;Full;UN/Locode;MXMLT;Martinez de La Torre, MX;302;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;969626223;Active;13-5-2021 21:23;17-9-2019 23:32;Maersk;15-1-2020 16:23
41;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;6bbb1c8b-26c4-47eb-99d6-8c5abb10ce72;17-9-2019 23:32;Planned gate in;Maersk;MAEU;Maersk Line;969626223;plannedGateIn;0;TransportEv;15-1-2020 14:31;32;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;6bbb1c8b-26c4-47eb-99d6-8c5abb10ce72;23-9-2019 06:00;;;Export;;;17-9-2019 23:25;2;4;Full;UN/Locode;MXVER;Veracruz, MX;302;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;969626223;Active;13-5-2021 21:23;17-9-2019 23:32;Maersk;15-1-2020 16:23
42;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;7a9087e9-b904-49c7-94b6-d2ac1727ddde;17-9-2019 23:32;Planned vessel departure;Maersk;MAEU;Maersk Line;969626223;plannedVesselDeparture;0;TransportEv;15-1-2020 14:31;33;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;7a9087e9-b904-49c7-94b6-d2ac1727ddde;24-9-2019 00:00;9225653;939E;Export;;;17-9-2019 23:25;3;4;Full;UN/Locode;MXVER;Veracruz, MX;302;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;969626223;Active;13-5-2021 21:23;17-9-2019 23:32;Maersk;15-1-2020 16:23
43;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;8f9508dc-0a4f-430f-90c4-3e18409c81b8;17-9-2019 23:32;Planned vessel arrival;Maersk;MAEU;Maersk Line;969626223;plannedVesselArrival;0;TransportEv;15-1-2020 14:31;34;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;8f9508dc-0a4f-430f-90c4-3e18409c81b8;14-10-2019 22:00;9225653;939E;Import;;;17-9-2019 23:25;4;4;Full;UN/Locode;BEANR;Antwerpen, BE;302;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;969626223;Active;13-5-2021 21:23;17-9-2019 23:32;Maersk;15-1-2020 16:23
46;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;3bc54ecf-c111-43b0-9437-09d6df211e37;20-9-2019 01:46;Actual gate out;Maersk;MAEU;Maersk Line;969626223;actualGateOut;0;TransportEv;15-1-2020 14:31;35;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;3bc54ecf-c111-43b0-9437-09d6df211e37;19-9-2019 20:12;341524;;Export;;;14-5-2021 15:21;;;Empty;UN/Locode;MXVER;Veracruz, MX;302;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;969626223;Active;13-5-2021 21:23;17-9-2019 23:32;Maersk;15-1-2020 16:23
49;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;dfb5ddfa-2547-4caf-a81d-b1a5f2e3e674;21-9-2019 13:16;Actual gate in;Maersk;MAEU;Maersk Line;969626223;actualGateIn;0;TransportEv;15-1-2020 14:31;36;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;dfb5ddfa-2547-4caf-a81d-b1a5f2e3e674;21-9-2019 12:40;341524;;Export;;;14-5-2021 15:21;;;Full;UN/Locode;MXVER;Veracruz, MX;302;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;969626223;Active;13-5-2021 21:23;17-9-2019 23:32;Maersk;15-1-2020 16:23
50;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;bf0041d6-d65e-42d7-b7f0-ea90d0a7253d;23-9-2019 21:33;Actual loaded on vessel;Maersk;MAEU;Maersk Line;969626223;actualLoadedOnVessel;0;TransportEv;15-1-2020 14:31;37;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;bf0041d6-d65e-42d7-b7f0-ea90d0a7253d;23-9-2019 20:22;9225653;939E;Export;;;14-5-2021 15:21;;;Full;UN/Locode;MXVER;Veracruz, MX;302;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;969626223;Active;13-5-2021 21:23;17-9-2019 23:32;Maersk;15-1-2020 16:23
51;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;e1a93108-8ec8-4719-9638-2afb046f80f5;23-9-2019 22:22;Actual vessel departure;Maersk;MAEU;Maersk Line;969626223;actualVesselDeparture;0;TransportEv;15-1-2020 14:31;38;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;e1a93108-8ec8-4719-9638-2afb046f80f5;23-9-2019 15:31;9225653;939E;Export;;;14-5-2021 15:21;;;Full;UN/Locode;MXVER;Veracruz, MX;302;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;969626223;Active;13-5-2021 21:23;17-9-2019 23:32;Maersk;15-1-2020 16:23
52;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;2f1dc6f2-f2bf-4171-b8d9-ce006d94f00f;24-9-2019 04:48;Actual vessel departure;Maersk;MAEU;Maersk Line;969626223;actualVesselDeparture;0;TransportEv;15-1-2020 14:31;39;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;2f1dc6f2-f2bf-4171-b8d9-ce006d94f00f;23-9-2019 23:30;9225653;939E;Export;;;14-5-2021 15:21;;;Full;UN/Locode;MXVER;Veracruz, MX;302;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;969626223;Active;13-5-2021 21:23;17-9-2019 23:32;Maersk;15-1-2020 16:23
53;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;dd754398-9cfb-4a55-bd12-af2ad792abce;24-9-2019 09:57;Actual vessel departure;Maersk;MAEU;Maersk Line;969626223;actualVesselDeparture;0;TransportEv;15-1-2020 14:31;40;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;dd754398-9cfb-4a55-bd12-af2ad792abce;23-9-2019 23:32;9225653;939E;Export;;;14-5-2021 15:21;;;Full;UN/Locode;MXVER;Veracruz, MX;302;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;969626223;Active;13-5-2021 21:23;17-9-2019 23:32;Maersk;15-1-2020 16:23
54;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;67e92cf5-04c2-421c-99bd-30540b9ecee5;9-10-2019 12:25;Estimated vessel departure;Maersk;MAEU;Maersk Line;969626223;estimatedVesselDeparture;0;TransportEv;15-1-2020 14:31;41;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;67e92cf5-04c2-421c-99bd-30540b9ecee5;24-9-2019 00:00;9225653;939E;Export;;;14-5-2021 15:21;;;Full;UN/Locode;MXVER;Veracruz, MX;302;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;969626223;Active;13-5-2021 21:23;17-9-2019 23:32;Maersk;15-1-2020 16:23
55;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;b5c051f5-2cdc-4795-b480-67c580ee50c2;9-10-2019 12:25;Estimated vessel arrival;Maersk;MAEU;Maersk Line;969626223;estimatedVesselArrival;0;TransportEv;15-1-2020 14:31;42;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;b5c051f5-2cdc-4795-b480-67c580ee50c2;14-10-2019 16:00;9225653;939E;Import;;;14-5-2021 15:21;;;Full;UN/Locode;BEANR;Antwerpen, BE;302;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;969626223;Active;13-5-2021 21:23;17-9-2019 23:32;Maersk;15-1-2020 16:23
56;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;94388f60-190a-4f20-8b77-60d41d5c5cb3;9-10-2019 17:37;Estimated vessel arrival;Maersk;MAEU;Maersk Line;969626223;estimatedVesselArrival;0;TransportEv;15-1-2020 14:31;43;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;94388f60-190a-4f20-8b77-60d41d5c5cb3;14-10-2019 22:00;9225653;939E;Import;;;14-5-2021 15:21;;;Full;UN/Locode;BEANR;Antwerpen, BE;302;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;969626223;Active;13-5-2021 21:23;17-9-2019 23:32;Maersk;15-1-2020 16:23
57;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;47c5c8b9-106b-4994-90f3-542a74bc6880;14-10-2019 11:28;Estimated vessel arrival;Maersk;MAEU;Maersk Line;969626223;estimatedVesselArrival;0;TransportEv;15-1-2020 14:31;44;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;47c5c8b9-106b-4994-90f3-542a74bc6880;15-10-2019 02:00;9225653;939E;Import;;;14-5-2021 15:21;;;Full;UN/Locode;BEANR;Antwerpen, BE;302;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;969626223;Active;13-5-2021 21:23;17-9-2019 23:32;Maersk;15-1-2020 16:23
58;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;009700af-3343-421d-b7c4-5a175b4f9ec2;15-10-2019 09:56;Actual discharge from vessel;Maersk;MAEU;Maersk Line;969626223;actualDischargeFromVessel;0;TransportEv;15-1-2020 14:31;45;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;009700af-3343-421d-b7c4-5a175b4f9ec2;15-10-2019 09:34;9225653;939E;Import;BEANR-K1742;;14-5-2021 15:21;;;Full;UN/Locode;BEANR;Antwerpen, BE;302;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;969626223;Active;13-5-2021 21:23;17-9-2019 23:32;Maersk;15-1-2020 16:23
59;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;bd81e043-74cb-4a46-b1aa-e7232eeddda8;15-10-2019 19:28;Actual vessel arrival;Maersk;MAEU;Maersk Line;969626223;actualVesselArrival;0;TransportEv;15-1-2020 14:31;46;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;bd81e043-74cb-4a46-b1aa-e7232eeddda8;15-10-2019 02:31;9225653;939E;Import;;;14-5-2021 15:21;;;Full;UN/Locode;BEANR;Antwerpen, BE;302;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;969626223;Active;13-5-2021 21:23;17-9-2019 23:32;Maersk;15-1-2020 16:23
60;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;39d32627-449a-440b-8f0e-d7f5416702aa;16-10-2019 06:57;Actual gate out;Maersk;MAEU;Maersk Line;969626223;actualGateOut;0;TransportEv;15-1-2020 14:31;47;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;39d32627-449a-440b-8f0e-d7f5416702aa;16-10-2019 06:44;MEITRK;;Import;BEANR-K1742;;14-5-2021 15:21;;;Full;UN/Locode;BEANR;Antwerpen, BE;302;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;969626223;Active;13-5-2021 21:23;17-9-2019 23:32;Maersk;15-1-2020 16:23
61;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;baaf4833-8a1a-4275-8395-d3d669d49a04;16-10-2019 11:24;Actual discharge from vessel;Maersk;MAEU;Maersk Line;969626223;actualDischargeFromVessel;0;TransportEv;15-1-2020 14:31;48;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;baaf4833-8a1a-4275-8395-d3d669d49a04;15-10-2019 09:34;9225653;939E;Import;;;14-5-2021 15:21;;;Full;UN/Locode;BEANR;Antwerpen, BE;302;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;969626223;Active;13-5-2021 21:23;17-9-2019 23:32;Maersk;15-1-2020 16:23
62;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;f99a5b51-039e-4f69-8238-2e11764f4835;18-10-2019 11:18;Actual gate in;Maersk;MAEU;Maersk Line;969626223;actualGateIn;0;TransportEv;15-1-2020 14:31;49;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;f99a5b51-039e-4f69-8238-2e11764f4835;18-10-2019 10:22;;;Import;;;14-5-2021 15:21;;;Empty;UN/Locode;BEKOU;Kallo, BE;302;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;969626223;Active;13-5-2021 21:23;17-9-2019 23:32;Maersk;15-1-2020 16:23
63;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;f1ea0631-284d-4241-8b31-943b4787d589;18-10-2019 11:19;Actual gate out;Maersk;MAEU;Maersk Line;969626223;actualGateOut;0;TransportEv;15-1-2020 14:31;50;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;f1ea0631-284d-4241-8b31-943b4787d589;17-10-2019 14:41;MHATRK;;Import;;;14-5-2021 15:21;;;Full;UN/Locode;BEANR;Antwerpen, BE;302;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;969626223;Active;13-5-2021 21:23;17-9-2019 23:32;Maersk;15-1-2020 16:23
47;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;82b464b0-96d6-44b9-a482-4966aa3f4052;20-9-2019 03:48;Transport equipment created/updated;Maersk;MAEU;Maersk Line;969626223;transportEquipmentCreated;0;EquipmentEv;15-1-2020 14:31;;;;;;;;;;;;;;;;;302;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;969626223;Active;13-5-2021 21:23;17-9-2019 23:32;Maersk;15-1-2020 16:23
48;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;8d54cee7-fd9b-4671-bbd0-dffd547e75d6;20-9-2019 08:29;Transport equipment reference added;Maersk;MAEU;Maersk Line;969626223;transportEquipmentReferenceAdded;0;Others;15-1-2020 14:31;;;;;;;;;;;;;;;;;302;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;969626223;Active;13-5-2021 21:23;17-9-2019 23:32;Maersk;15-1-2020 16:23
39;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;a89f5b20-78d7-4a06-afee-822a7018a460;17-9-2019 23:32;Consignment created/updated;Maersk;MAEU;Maersk Line;969626223;consignmentCreated;0;BookingEv;15-1-2020 14:31;;;;;;;;;;;;;;;;;302;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;969626223;Active;13-5-2021 21:23;17-9-2019 23:32;Maersk;15-1-2020 16:23
45;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;c70c0119-647f-4d2c-b0e3-690fb2ee001c;14-10-2019 20:22;Document Events;Maersk;doc-sharing;doc-sharing;;documentEvents;0;DocumentEv;15-1-2020 14:31;;;;;;;;;;;;;;;;;302;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;969626223;Active;13-5-2021 21:23;17-9-2019 23:32;Maersk;15-1-2020 16:23
44;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;da9cf003-3bca-43d3-8ac9-1351ddbd2992;14-10-2019 19:32;Consignment visibility added;Maersk;MAEU;Maersk Line;969626223;consignmentsPartyAdded;0;PermissionEv;15-1-2020 14:31;;;;;;;;;;;;;;;;;302;a891b64d-d29f-4ef2-88ad-9ec4c88e0833;969626223;Active;13-5-2021 21:23;17-9-2019 23:32;Maersk;15-1-2020 16:23
